0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0


-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
-0.0917155;0.639274;0.995785;0.768979;0.0917155;-0.639274;-0.995785;-0.768979
